path,split,cluster_id,n_chains,chain_clusters,component_size
DIPS-Plus/final/raw/xf/2xfw.pdb1_1.dill,train,component_80b1933fae7b,2,f36770|A,73
DIPS-Plus/final/raw/xf/2xfw.pdb1_2.dill,train,component_80b1933fae7b,2,f36770|A,73
DIPS-Plus/final/raw/xf/2xfw.pdb1_3.dill,train,component_80b1933fae7b,2,f36770|A,73
DIPS-Plus/final/raw/yg/2ygy.pdb1_0.dill,train,component_80b1933fae7b,2,f36770|A,73
DIPS-Plus/final/raw/yg/2ygy.pdb1_1.dill,train,component_80b1933fae7b,2,f36770|A,73
DIPS-Plus/final/raw/yg/2ygy.pdb1_2.dill,train,component_80b1933fae7b,2,f36770|A,73
DIPS-Plus/final/raw/yg/2ygy.pdb1_3.dill,train,component_80b1933fae7b,2,f36770|A,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_0.dill,train,component_453d087213d5,2,f38182|A,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_1.dill,train,component_453d087213d5,2,f18978|C;f38182|A,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_10.dill,train,component_453d087213d5,2,f18981|F;f38182|A,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_13.dill,train,component_453d087213d5,2,f18978|C;f38183|D,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_14.dill,train,component_453d087213d5,2,f17725|E;f18978|C,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_2.dill,train,component_453d087213d5,2,f38182|A;f38183|D,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_3.dill,train,component_453d087213d5,2,f17725|E;f38182|A,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_4.dill,train,component_453d087213d5,2,f18981|F;f38182|A,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_6.dill,train,component_453d087213d5,2,f17729|K;f38182|A,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_7.dill,train,component_453d087213d5,2,f18978|C;f38182|A,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_8.dill,train,component_453d087213d5,2,f38182|A;f38183|D,73
DIPS-Plus/final/raw/kt/4kt0.pdb1_9.dill,train,component_453d087213d5,2,f17725|E;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_14.dill,train,component_453d087213d5,2,f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_15.dill,train,component_453d087213d5,2,f18978|C;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_16.dill,train,component_453d087213d5,2,f38182|A;f38183|D,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_17.dill,train,component_453d087213d5,2,f17725|E;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_18.dill,train,component_453d087213d5,2,f18981|F;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_22.dill,train,component_453d087213d5,2,f18982|L;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_23.dill,train,component_453d087213d5,2,f18978|C;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_24.dill,train,component_453d087213d5,2,f38182|A;f38183|D,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_26.dill,train,component_453d087213d5,2,f18981|F;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_27.dill,train,component_453d087213d5,2,f18986|G;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_31.dill,train,component_453d087213d5,2,f18982|L;f38182|A,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_32.dill,train,component_453d087213d5,2,f18978|C;f38183|D,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_33.dill,train,component_453d087213d5,2,f17725|E;f18978|C,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_35.dill,train,component_453d087213d5,2,f18982|L;f38183|D,73
DIPS-Plus/final/raw/lw/3lw5.pdb1_39.dill,train,component_453d087213d5,2,f18982|L;f38192|H,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_0.dill,train,component_453d087213d5,2,f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_10.dill,train,component_453d087213d5,2,f18978|C;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_11.dill,train,component_453d087213d5,2,f38182|A;f38183|D,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_13.dill,train,component_453d087213d5,2,f18981|F;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_15.dill,train,component_453d087213d5,2,f38182|A;f38208|k,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_16.dill,train,component_453d087213d5,2,f18982|L;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_17.dill,train,component_453d087213d5,2,f18978|C;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_18.dill,train,component_453d087213d5,2,f38182|A;f38183|D,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_2.dill,train,component_453d087213d5,2,f18986|G;f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_20.dill,train,component_453d087213d5,2,f18981|F;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_21.dill,train,component_453d087213d5,2,f18986|G;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_22.dill,train,component_453d087213d5,2,f38182|A;f38192|H,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_25.dill,train,component_453d087213d5,2,f18982|L;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_26.dill,train,component_453d087213d5,2,f18978|C;f38183|D,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_27.dill,train,component_453d087213d5,2,f17725|E;f18978|C,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_29.dill,train,component_453d087213d5,2,f38183|D;f38192|H,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_3.dill,train,component_453d087213d5,2,f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_30.dill,train,component_453d087213d5,2,f18982|L;f38183|D,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_34.dill,train,component_453d087213d5,2,f18982|L;f38192|H,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_4.dill,train,component_453d087213d5,2,f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_6.dill,train,component_453d087213d5,2,f38182|A;f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_8.dill,train,component_453d087213d5,2,f18981|F;f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb1_9.dill,train,component_453d087213d5,2,f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_0.dill,train,component_453d087213d5,2,f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_10.dill,train,component_453d087213d5,2,f18978|C;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_11.dill,train,component_453d087213d5,2,f38182|A;f38183|D,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_13.dill,train,component_453d087213d5,2,f18981|F;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_15.dill,train,component_453d087213d5,2,f38182|A;f38208|k,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_16.dill,train,component_453d087213d5,2,f18982|L;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_17.dill,train,component_453d087213d5,2,f18978|C;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_18.dill,train,component_453d087213d5,2,f38182|A;f38183|D,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_2.dill,train,component_453d087213d5,2,f18986|G;f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_20.dill,train,component_453d087213d5,2,f18981|F;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_21.dill,train,component_453d087213d5,2,f18986|G;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_22.dill,train,component_453d087213d5,2,f38182|A;f38192|H,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_25.dill,train,component_453d087213d5,2,f18982|L;f38182|A,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_26.dill,train,component_453d087213d5,2,f18978|C;f38183|D,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_27.dill,train,component_453d087213d5,2,f17725|E;f18978|C,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_29.dill,train,component_453d087213d5,2,f38183|D;f38192|H,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_3.dill,train,component_453d087213d5,2,f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_30.dill,train,component_453d087213d5,2,f18982|L;f38183|D,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_33.dill,train,component_453d087213d5,2,f18982|L;f38192|H,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_4.dill,train,component_453d087213d5,2,f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_6.dill,train,component_453d087213d5,2,f38182|A;f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_8.dill,train,component_453d087213d5,2,f18981|F;f38197|3,73
DIPS-Plus/final/raw/xk/4xk8.pdb2_9.dill,train,component_453d087213d5,2,f38182|A,73
DIPS-Plus/final/raw/dm/1dm0.pdb1_1.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/dm/1dm0.pdb1_3.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/dm/1dm0.pdb1_4.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/dm/1dm0.pdb1_5.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/dm/1dm0.pdb1_6.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/dm/1dm0.pdb1_7.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/dm/1dm0.pdb1_8.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/dm/1dm0.pdb1_9.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_0.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_1.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_2.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_3.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_4.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_5.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_6.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_7.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_8.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/ga/2ga4.pdb1_9.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb1_0.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb1_1.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb1_2.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb1_3.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb1_4.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb2_0.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb2_1.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb2_2.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb2_3.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/mx/3mxg.pdb2_4.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_0.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_1.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_2.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_3.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_4.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_5.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_6.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_7.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_8.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4p.pdb1_9.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_0.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_1.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_2.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_3.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_4.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_5.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_6.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_7.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_8.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb1_9.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_0.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_1.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_10.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_12.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_15.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_17.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_19.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_2.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_20.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_25.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_26.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_27.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_28.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_29.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_3.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_30.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_31.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_32.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_33.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_34.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_35.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_4.dill,train,component_d4b18a678d13,2,f10247|A;f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_5.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_6.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/r4/1r4q.pdb3_8.dill,train,component_d4b18a678d13,2,f10247|B,73
DIPS-Plus/final/raw/d4/1d4f.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/d4/1d4f.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/d4/1d4f.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/d4/1d4f.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/d4/1d4f.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/d4/1d4f.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/dh/3dhy.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/dh/3dhy.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/dh/3dhy.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/dh/3dhy.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/dh/3dhy.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/dh/3dhy.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/gv/3gvp.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/gv/3gvp.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/gv/3gvp.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/gv/3gvp.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/gv/3gvp.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/gv/3gvp.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb2_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb2_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb2_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb2_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb2_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h5/2h5l.pdb2_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h9/3h9u.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h9/3h9u.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h9/3h9u.pdb2_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h9/3h9u.pdb2_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h9/3h9u.pdb3_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/h9/3h9u.pdb3_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/k0/1k0u.pdb2_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/k0/1k0u.pdb2_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/k0/1k0u.pdb2_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/k0/1k0u.pdb2_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/k0/1k0u.pdb2_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/k0/1k0u.pdb2_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/ky/1ky5.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/ky/1ky5.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/ky/1ky5.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/ky/1ky5.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/ky/1ky5.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/ky/1ky5.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/n5/3n58.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/n5/3n58.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/n5/3n58.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/n5/3n58.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/n5/3n58.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/n5/3n58.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/nj/3nj4.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/nj/3nj4.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/nj/3nj4.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/nj/3nj4.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/nj/3nj4.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/nj/3nj4.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/x2/3x2e.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/x2/3x2e.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/x2/3x2e.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/x2/3x2e.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/x2/3x2e.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/x2/3x2e.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/x2/3x2f.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/zj/2zj0.pdb1_0.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/zj/2zj0.pdb1_1.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/zj/2zj0.pdb1_2.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/zj/2zj0.pdb1_3.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/zj/2zj0.pdb1_4.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/zj/2zj0.pdb1_5.dill,train,component_2e9f288dcf28,2,f5935|A,73
DIPS-Plus/final/raw/ac/3acz.pdb1_0.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ac/3acz.pdb1_1.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ac/3acz.pdb1_2.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ac/3acz.pdb1_3.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ac/3acz.pdb1_4.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ac/3acz.pdb1_5.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ct/2ctz.pdb1_0.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ct/2ctz.pdb2_0.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/gc/1gc0.pdb1_0.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/gc/1gc0.pdb1_1.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/gc/1gc0.pdb1_2.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/gc/1gc0.pdb1_3.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/gc/1gc0.pdb1_4.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/gc/1gc0.pdb1_5.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ib/1ibj.pdb1_0.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/ix/4ixs.pdb1_0.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/iy/4iyo.pdb1_0.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/iy/4iyo.pdb1_1.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/iy/4iyo.pdb1_2.dill,train,component_043364425f5e,2,f4845|A,71
DIPS-Plus/final/raw/iy/4iyo.pdb1_3.dill,train,component_043364425f5e,2,f4845|A,71
